Actual_RUL,Predicted_RUL,Uncertainty,Lower_Bound,Upper_Bound
125.0,122.3822282409668,5.329372752960175,111.93665764516486,132.82779883676875
125.0,122.39474319458007,5.621154388491279,111.37728059313717,133.412205796023
125.0,121.90964263916015,4.84300213973899,112.41735844527173,131.40192683304858
125.0,122.13284622192383,5.924867415669468,110.52010608721167,133.74558635663598
125.0,120.08279586791993,5.686303787634494,108.93764044415632,131.22795129168352
125.0,121.74174926757813,4.417003283893452,113.08442283114697,130.3990757040093
125.0,120.97246978759766,6.393337485784056,108.44152831546091,133.5034112597344
125.0,120.46554580688476,5.966619527467904,108.77097153304767,132.16012008072187
125.0,120.37104553222656,4.48344676074406,111.5834898811682,129.15860118328493
125.0,121.45975341796876,5.320108054426207,111.03234163129339,131.88716520464413
125.0,116.51634994506836,5.849841063278414,105.05066146104267,127.98203842909405
125.0,118.13987670898437,5.134752148561633,108.07576249780357,128.20399092016518
125.0,121.0928044128418,5.544047531198137,110.22647125169345,131.95913757399015
125.0,120.72312973022461,4.1930362886638735,112.50477860444342,128.9414808560058
125.0,121.49249267578125,5.847385948377743,110.03161621696087,132.95336913460162
125.0,121.91352783203125,4.165199236556986,113.74973732837955,130.07731833568295
125.0,121.19341613769531,5.4253746984218125,110.55968172878856,131.82715054660207
125.0,120.45384017944336,5.103845176639209,110.4503036332305,130.45737672565622
125.0,119.71428085327149,4.320640758619661,111.24582496637696,128.18273674016604
125.0,120.12401458740234,5.318452790561506,109.6998471179018,130.5481820569029
125.0,121.4697332763672,4.4904266078029975,112.66849712507332,130.27096942766107
125.0,122.67867095947265,5.042399490633662,112.79556795783068,132.56177396111462
125.0,120.45625778198242,4.942442342653885,110.7690707903808,130.14344477358404
125.0,120.18471496582032,5.157129486113568,110.07674117303773,130.2926887586029
125.0,115.85156539916993,4.733320294186044,106.57425762256528,125.12887317577457
125.0,117.87676239013672,4.622126950589298,108.81739356698169,126.93613121329174
125.0,116.02845443725586,6.1188861990781,104.03543748706278,128.02147138744894
125.0,117.1983560180664,3.24646595208968,110.83528275197064,123.56142928416217
125.0,117.52053268432617,5.2710420285436435,107.18929030838063,127.8517750602717
125.0,117.55375839233399,5.559655828614233,106.65683296825009,128.4506838164179
125.0,118.97485076904297,4.885649548659114,109.39897765367111,128.55072388441482
125.0,120.64850723266602,4.74824996203704,111.34193730707342,129.95507715825863
124.0,119.16167098999023,4.642236596699977,110.06288726045827,128.2604547195222
123.0,118.1534230041504,4.769023903531818,108.80613615322804,127.50070985507276
122.0,118.81927947998047,5.146088506618488,108.73294600700822,128.9056129529527
121.0,117.69348831176758,5.396171378437179,107.1169924100307,128.26998421350444
120.0,116.79580978393555,4.9643244300991505,107.06573390094121,126.5258856669299
119.0,118.0700144958496,4.106541637672485,110.02119288601153,126.11883610568768
118.0,119.2044448852539,4.61021147709346,110.16843039015072,128.2404593803571
117.0,119.34178649902344,4.78743347653017,109.9584168850243,128.72515611302256
116.0,114.8715771484375,4.571767588850116,105.91091267429127,123.83224162258372
115.0,118.8807844543457,5.156947118337285,108.77316810240463,128.9884008062868
114.0,119.8691813659668,5.15992678862294,109.75572486026583,129.98263787166775
113.0,119.64552734375,5.570811287940661,108.72673721938631,130.5643174681137
112.0,119.94302719116212,4.343887572078,111.42900754988923,128.457046832435
111.0,117.0588932800293,6.013915086274052,105.27161971093216,128.84616684912643
110.0,119.57462615966797,5.333806185153103,109.12036603676789,130.02888628256807
109.0,119.99791610717773,5.202554460457232,109.80090936468156,130.1949228496739
108.0,119.98025131225586,5.098777981297867,109.98664646891204,129.9738561555997
107.0,119.53841751098633,5.327939954182096,109.09565520078942,129.98117982118325
106.0,117.90590499877929,4.735109162489201,108.62509104030046,127.18671895725812
105.0,117.24879409790039,4.948324352606065,107.5500783667925,126.94750982900827
104.0,116.76429733276368,5.792335685424795,105.41131938933108,128.11727527619627
103.0,119.63104751586914,5.532734162972914,108.78688855644224,130.47520647529606
102.0,118.74051025390625,5.3148887862401635,108.32332823287553,129.15769227493698
101.0,121.10891036987304,3.9719793888232484,113.32383076777948,128.89398997196662
100.0,119.10444442749024,5.945215560350896,107.45182192920248,130.757066925778
99.0,119.72196838378906,5.3155189089727255,109.30355132220252,130.1403854453756
98.0,116.26747650146484,5.537976108378626,105.41304332904274,127.12190967388695
97.0,116.68132690429688,4.77021199660405,107.33171139095295,126.03094241764082
96.0,118.79289291381836,5.2607108764780195,108.48189959592145,129.10388623171528
95.0,120.97142486572265,4.783142738165299,111.59646509891867,130.34638463252665
94.0,118.20332168579101,4.865565023686653,108.66681423936517,127.73982913221685
93.0,120.33796096801758,5.328773157525186,109.89356557926823,130.78235635676694
92.0,119.33270675659179,5.067535622097419,109.40033693728085,129.26507657590273
91.0,122.63847320556641,4.786410754378247,113.25710812698505,132.01983828414777
90.0,121.24520889282226,5.575386626216677,110.31745110543757,132.17296668020694
89.0,118.5557453918457,4.845034609549417,109.05947755712884,128.05201322656256
88.0,119.46488082885742,5.2495053904280775,109.17585026361839,129.75391139409646
87.0,121.365595703125,5.061194522293328,111.44565443943007,131.2855369668199
86.0,120.3303907775879,5.224682007382227,110.09001404311873,130.57076751205705
85.0,119.00622817993164,5.490718691662368,108.2444195442734,129.76803681558988
84.0,116.7420849609375,5.6194001360983465,105.72806069418475,127.75610922769026
83.0,115.29190719604492,5.2689426051121515,104.9647796900251,125.61903470206474
82.0,114.25041931152344,4.689418843290548,105.05915837867397,123.44168024437292
81.0,114.07490600585938,4.186094185287663,105.87016140269556,122.2796506090232
80.0,115.34363876342773,4.736090037678399,106.06090228957807,124.6263752372774
79.0,113.60958374023437,3.7499969518221197,106.25958971466302,120.95957776580572
78.0,115.1417137145996,4.876519596105128,105.58373530623355,124.69969212296566
77.0,113.89152359008789,4.590418303772553,104.89430371469368,122.8887434654821
76.0,113.57723693847656,4.566814819558169,104.62627989214255,122.52819398481057
75.0,115.29160537719727,5.013110872631196,105.46590806684013,125.11730268755441
74.0,109.04193969726562,5.212767671871859,98.82491506039678,119.25896433413446
73.0,109.87752365112304,5.191349395309013,99.70247883631738,120.0525684659287
72.0,105.84856399536133,4.842854744157039,96.35656869681354,115.34055929390912
71.0,107.65801940917969,5.490798396320013,96.89605455239246,118.41998426596692
70.0,109.04531768798829,4.689767320781973,99.85337373925562,118.23726163672096
69.0,107.85933319091797,4.636896606837123,98.7710158415172,116.94765054031873
68.0,110.26694778442383,4.968345110700892,100.52899136745009,120.00490420139758
67.0,108.45760757446288,4.639612269626966,99.36396752599403,117.55124762293174
66.0,103.02303009033203,4.156794260132433,94.87571334047246,111.1703468401916
65.0,97.98201919555665,4.047933136982638,90.04807024707067,105.91596814404262
64.0,95.01817596435546,4.744815779046147,85.71833703742502,104.31801489128591
63.0,91.81950271606445,3.6243909663588947,84.71569642200102,98.92330901012788
62.0,86.93344985961915,4.248258767999504,78.60686267434012,95.26003704489817
61.0,85.57905776977539,4.260930985143634,77.22763303889387,93.93048250065691
60.0,87.62545303344727,3.8190765402955864,80.14006301446793,95.11084305242662
59.0,85.21333404541015,4.705734898928334,75.99009364351062,94.43657444730968
58.0,80.53944732666015,3.916795638256676,72.86252787567707,88.21636677764323
57.0,73.1053660583496,4.054190884312456,65.15915192509719,81.05158019160201
56.0,68.0045701599121,3.5542009774396734,61.03833624413035,74.97080407569386
55.0,70.54130264282226,2.719727965883568,65.21063582969046,75.87196945595406
54.0,65.68940765380859,4.098203154340974,57.65692947130028,73.7218858363169
53.0,65.12203987121582,4.1318200207766145,57.02367263049366,73.22040711193799
52.0,62.465301513671875,3.52460785195831,55.55707012383359,69.37353290351017
51.0,62.96977745056152,4.144201638796216,54.84714223852094,71.0924126626021
50.0,65.48621223449707,3.902543015513321,57.83722792409097,73.13519654490318
49.0,64.44645561218262,3.5168406674125423,57.55344790405403,71.3394633203112
48.0,61.54029930114746,3.792159219961875,54.10766723002219,68.97293137227274
47.0,62.4351001739502,4.259942316291108,54.085613234019625,70.78458711388078
46.0,63.92890853881836,3.893396188192529,56.297852009961005,71.55996506767572
45.0,60.93886787414551,3.7083977866150786,53.670408212379954,68.20732753591106
44.0,56.531567153930666,3.2879010842079013,50.08728102888318,62.97585327897815
43.0,56.32233840942383,3.8104476995211747,48.85386091836233,63.79081590048533
42.0,50.016343688964845,3.5581727464113593,43.04232510599858,56.99036227193111
41.0,48.611995239257816,3.974093059559337,40.822772842521516,56.401217635994115
40.0,47.044183044433595,3.3245769302262977,40.52801226119005,53.56035382767714
39.0,45.533105087280276,3.895354501679023,37.89821026398939,53.16799991057116
38.0,42.626709365844725,4.322806503777276,34.15400861844127,51.09941011324818
37.0,42.58302093505859,3.8080472000733065,35.11924842291491,50.046793447202276
36.0,43.32546142578125,3.2407475012559757,36.97359632331954,49.67732652824296
35.0,42.69358436584473,3.6717990876320723,35.496858154085864,49.89031057760359
34.0,39.55979736328125,3.7013996777399134,32.30505399491102,46.814540731651476
33.0,39.72984710693359,3.3493206577964543,33.16517861765254,46.29451559621464
32.0,38.89465881347656,2.685154188003788,33.631756604989135,44.157561021963986
31.0,37.71269096374512,3.0423079746644266,31.749767333402843,43.67561459408739
30.0,35.49902442932129,3.4367358387653777,28.76302218534115,42.23502667330143
29.0,33.70881462097168,2.783467336409483,28.253218641609095,39.164410600334264
28.0,34.231909675598146,4.081512517778909,26.232145140751484,42.23167421044481
27.0,33.017406158447265,3.936943443177711,25.300997009818953,40.73381530707558
26.0,30.95859615325928,4.513966958305633,22.111220914980237,39.80597139153832
25.0,28.336270217895507,3.519882076852276,21.437301347265045,35.235239088525965
24.0,27.884317321777345,3.4220434277215133,21.17711220344318,34.59152244011151
23.0,24.94651851654053,3.864926514659675,17.371262547807568,32.52177448527349
22.0,23.228685302734377,3.5158478280940053,16.337623559670128,30.119747045798626
21.0,21.99985569000244,3.235179492718266,15.65890388427464,28.340807495730242
20.0,23.00009271621704,3.418207808967107,16.30040541064151,29.69978002179257
19.0,21.664177322387694,3.7323493247290784,14.3487726459187,28.979581998856688
18.0,19.649479904174804,4.189562229778984,11.437937933807996,27.861021874541613
17.0,15.961823024749755,3.7417016945178974,8.628087703494677,23.29555834600483
16.0,18.59133876800537,3.517885117374415,11.696283937951518,25.486393598059223
15.0,15.635036544799805,3.1756167938088256,9.410827628934506,21.859245460665104
14.0,14.64164384841919,3.5546793458574486,7.67447233053859,21.608815366299787
13.0,13.1549019241333,3.9189515453074377,5.473756895330722,20.836046952935877
12.0,12.431149692535401,3.6915823029408177,5.1956483787713985,19.666651006299404
11.0,10.432984323501588,3.6803105514852406,3.2195756425905158,17.64639300441266
10.0,10.136906599998474,3.7782664662279077,2.731504326191775,17.542308873805172
9.0,8.979244413375854,3.368808392268362,2.376379964529865,15.582108862221844
8.0,8.553893587589265,3.597099501531496,1.5035785645875333,15.604208610590996
7.0,6.5301597213745115,4.369634573469589,-2.034324042625883,15.094643485374906
6.0,6.557622263431549,3.887006690806894,-1.0609108505499627,14.17615537741306
5.0,4.091777868270874,3.9318329994472463,-3.614614810645728,11.798170547187476
4.0,1.9540634989738463,4.267615581798753,-6.41046304135171,10.318590039299403
3.0,1.385017261505127,3.56430211925002,-5.601014892224912,8.371049415235166
2.0,1.797821513414383,4.306408146789444,-6.642738454292927,10.238381481121692
1.0,-1.754280903339386,4.407089635993215,-10.392176589886088,6.883614783207315
0.0,-1.544393948316574,3.8459426065146793,-9.082441457085345,5.993653560452198
116.0,115.16021118164062,5.5979038227054065,104.18831968913803,126.13210267414321
115.0,118.06507400512696,4.757368262290499,108.74063221103758,127.38951579921634
114.0,117.76340042114258,5.226177098703436,107.52009330768384,128.0067075346013
113.0,118.36099731445313,4.016935495215881,110.48780374383,126.23419088507626
112.0,113.40597946166992,5.028646277434858,103.54983275789759,123.26212616544224
111.0,114.16217086791993,5.243450475443978,103.88500793604973,124.43933379979012
110.0,113.3376449584961,5.470609885758083,102.61524958241026,124.06004033458194
109.0,113.34100173950195,5.389543558080068,102.77749636566502,123.90450711333888
108.0,115.36715515136719,5.2869299566152685,105.00477243640125,125.72953786633312
107.0,116.55297622680663,5.43976110451416,105.89104446195888,127.21490799165439
106.0,116.22628799438476,5.092486729675438,106.2450140042209,126.20756198454862
105.0,111.72510147094727,4.655400002650466,102.60051746575235,120.84968547614218
104.0,111.89766250610352,4.410247253801236,103.2535778886531,120.54174712355393
103.0,111.16508880615234,4.760678085396449,101.8341597587753,120.49601785352938
102.0,106.22061981201172,4.426827370366436,97.5440381660935,114.89720145792994
101.0,108.38637603759766,4.3832065540629666,99.79529119163425,116.97746088356106
100.0,106.6904379272461,4.851681054586322,97.1811430602569,116.19973279423529
99.0,108.40370803833008,4.558417343708753,99.46921004466093,117.33820603199923
98.0,111.0546078491211,4.089783473922482,103.03863224023303,119.07058345800917
97.0,111.95064163208008,5.360622302071643,101.44382192001966,122.4574613441405
96.0,114.82922912597657,4.992287308331088,105.04434600164764,124.6141122503055
95.0,114.29441162109374,4.323458995315779,105.82043199027481,122.76839125191267
94.0,114.26611358642577,4.254630012677133,105.92703876157859,122.60518841127296
93.0,104.91555709838867,5.533022966257599,94.07083208452379,115.76028211225356
92.0,95.44991271972657,4.256217483596262,87.1077264518779,103.79209898757524
91.0,92.44835830688477,5.1693522080178544,82.31642797916977,102.58028863459977
90.0,91.73246368408203,4.674574017577343,82.57029860963044,100.89462875853363
89.0,93.85946701049805,4.828744108253613,84.39512855832098,103.32380546267512
88.0,99.11729202270507,4.809166696532419,89.69132529750154,108.54325874790861
87.0,100.26139801025391,5.029141372802264,90.40428091956147,110.11851510094635
86.0,98.16054580688477,5.053024023153197,88.25661872150451,108.06447289226503
85.0,99.57789352416992,4.80970364503817,90.15087437989511,109.00491266844473
84.0,97.21664352416992,4.643518618536419,88.11534703183854,106.31794001650131
83.0,97.88941116333008,4.5849522789423585,88.90290469660306,106.8759176300571
82.0,96.66732696533204,3.981097225498989,88.86437640335402,104.47027752731006
81.0,100.08125396728515,5.02282132205343,90.23652417606043,109.92598375850987
80.0,96.2786572265625,4.5898968522594945,87.28245939613389,105.27485505699111
79.0,97.32814239501953,5.377581365213018,86.78808291920201,107.86820187083704
78.0,98.1068278503418,4.618062212014863,89.05542591479266,107.15822978589094
77.0,106.38307052612305,4.914793172043314,96.75007590891815,116.01606514332795
76.0,107.89239883422852,4.726646795525866,98.62817111499781,117.15662655345922
75.0,110.94711364746094,5.2227182186266266,100.71058593895275,121.18364135596913
74.0,112.47041290283204,5.605723512481717,101.48319481836788,123.4576309872962
73.0,103.31014907836914,4.6700018627566,94.1569454273662,112.46335272937208
72.0,87.68364044189452,4.496599727454446,78.87030497608382,96.49697590770523
71.0,87.61895263671875,4.806753305450945,78.1977161580349,97.0401891154026
70.0,83.57576263427734,4.385174742770019,74.98082013844811,92.17070513010657
69.0,82.58936721801757,3.5086906235221655,75.71233359591413,89.46640084012101
68.0,88.58412811279297,4.171184551056123,80.40860639272297,96.75964983286296
67.0,95.33374267578125,4.440435343882395,86.63048940177175,104.03699594979075
66.0,92.17771438598633,3.9057607532613083,84.52242330959417,99.8330054623785
65.0,75.98070632934571,3.5925327251290327,68.93934218809281,83.0220704705986
64.0,69.36257164001465,3.7002005175442667,62.11017862562789,76.61496465440142
63.0,68.38385307312012,3.5242671775302905,61.476289405160756,75.29141674107949
62.0,71.57803833007813,3.389097134402294,64.93540794664963,78.22066871350663
61.0,68.22333526611328,3.502401724593087,61.35862788591083,75.08804264631573
60.0,71.95065460205078,3.8532902288591258,64.39820575348689,79.50310345061466
59.0,78.0230793762207,3.7958539795690025,70.58320557626546,85.46295317617596
58.0,86.22206771850585,4.3492480221668,77.69754159505892,94.74659384195279
57.0,81.26667205810547,2.61767415628148,76.13603071179377,86.39731340441718
56.0,83.52381271362304,4.456352651171995,74.78936151732593,92.25826390992016
55.0,75.49770614624023,3.6869592608989086,68.27126599487838,82.72414629760209
54.0,64.25968406677246,3.9097820763748117,56.59651119707783,71.9228569364671
53.0,60.63011337280273,3.0911416656974082,54.57147570803581,66.68875103756966
52.0,63.93130516052246,3.87960292515743,56.3272834272139,71.53532689383103
51.0,60.2587287902832,3.3830920783299736,53.627868316756455,66.88958926380995
50.0,58.486608047485355,4.282836662156557,50.092248189658505,66.8809679053122
49.0,56.46261817932129,3.9882405550202127,48.64566669148167,64.2795696671609
48.0,63.94563110351562,3.269244807672755,57.537911280477026,70.35335092655423
47.0,61.190757751464844,3.8256727312974657,53.69243919812181,68.68907630480788
46.0,61.594279556274415,3.675443499854173,54.39041029656023,68.7981488159886
45.0,61.02142669677735,3.4709824809875074,54.21830103404183,67.82455235951286
44.0,57.83976196289063,3.412199427930206,51.151851084147424,64.52767284163383
43.0,60.30669273376465,3.158688762144155,54.115662759962106,66.49772270756719
42.0,57.702788848876956,3.595686114523876,50.65524406441016,64.75033363334376
41.0,54.196823806762694,3.0673045371875176,48.18490691387516,60.20874069965023
40.0,54.5431827545166,3.7964696417643697,47.10210225665843,61.98426325237477
39.0,48.77305320739746,3.025650784698164,42.84277766938906,54.70332874540586
38.0,43.15115753173828,3.3890240586331624,36.50867037681728,49.79364468665928
37.0,40.26232627868652,3.1000478698259917,34.18623245382758,46.33842010354547
36.0,38.961339683532714,2.6810737288267203,33.70643517503234,44.21624419203309
35.0,34.86957683563232,3.182387571129517,28.63209719621847,41.10705647504618
34.0,32.73181282043457,2.616798907138769,27.602886962442582,37.86073867842656
33.0,35.67182838439941,2.5916219800849762,30.592249303432858,40.751407465365965
32.0,34.16973224639892,3.018514399738817,28.25344402291084,40.086020469887
31.0,33.78825965881347,3.0166141340491515,27.875695956077138,39.70082336154981
30.0,31.57271827697754,2.991321460228897,25.7097282149289,37.43570833902618
29.0,29.279841804504393,2.815788451389103,23.760896439781753,34.79878716922703
28.0,32.41902240753174,2.174211398733083,28.1575680660149,36.68047674904859
27.0,32.21507709503174,2.4490638268189304,27.414911994466635,37.01524219559684
26.0,25.802161026000977,3.339021000860938,19.257679864313538,32.34664218768842
25.0,25.778898429870605,3.0949797556262704,19.712738108843116,31.845058750898094
24.0,27.71213333129883,2.6436151799443777,22.530647578607848,32.89361908398981
23.0,27.27682727813721,2.8852559712219508,21.621725574542186,32.931928981732234
22.0,25.192784194946288,3.0191829499087834,19.275185613125075,31.1103827767675
21.0,25.34704246520996,3.0562097686973386,19.356871318563176,31.337213611856743
20.0,20.79862009048462,3.057893223034973,14.805149373336072,26.792090807633166
19.0,22.786871452331543,3.022588073272482,16.862598828717477,28.711144075945608
18.0,19.70023082733154,3.3707802912602203,13.09350145646151,26.306960198201573
17.0,18.23481430053711,3.0954115760012026,12.167807611574752,24.30182098949947
16.0,15.747165775299072,3.415772389853505,9.052251891186202,22.44207965941194
15.0,12.751652431488036,3.3202975013488887,6.243869328844215,19.259435534131857
14.0,12.823647785186768,3.2067953612077935,6.538328877219493,19.108966693154045
13.0,10.57901138305664,2.596832348889541,5.48921997923314,15.66880278688014
12.0,10.304928493499755,3.053529720222315,4.3200102418640185,16.289846745135492
11.0,7.920832138061524,3.4071097837112774,1.2428969619874204,14.598767314135628
10.0,6.710856666564942,3.057392001770361,0.7183683430950341,12.70334499003485
9.0,7.311991386413574,2.392654128792391,2.622389293980488,12.00159347884666
8.0,4.381070394515991,3.796060730832584,-3.059208637915874,11.821349426947855
7.0,6.816781582832337,3.5312624903577943,-0.1044928982689397,13.738056063933612
6.0,5.875175542831421,3.761449878699786,-1.4972662194201591,13.247617305083
5.0,3.259168970584869,3.452695817073127,-3.5081148308784593,10.026452772048199
4.0,3.0158133554458617,3.071028165182678,-3.003401848312187,9.03502855920391
3.0,2.1878206443786623,3.981988591467328,-5.6168769948973,9.992518283654626
2.0,1.1324912571907044,3.4584242318577885,-5.6460202372505615,7.91100275163197
1.0,-1.0232046842575073,3.1839108036119415,-7.263669859336913,5.217260490821898
0.0,-1.5708397650718688,3.1580653470209845,-7.760647845232999,4.61896831508926
125.0,120.9483724975586,4.895789652464111,111.35262477872894,130.54412021638825
125.0,119.95818862915038,4.752057125745451,110.6441566626893,129.27222059561146
125.0,117.88521255493164,4.998152343643491,108.0888339613904,127.68159114847288
125.0,118.30826721191406,4.832956128510331,108.83567320003381,127.7808612237943
125.0,117.5292172241211,4.751575135484369,108.21612995857174,126.84230448967045
125.0,119.04016479492188,5.66341487629768,107.93987163737843,130.14045795246534
125.0,120.07318481445313,5.2695985774456915,109.74477160265957,130.4015980262467
125.0,119.97372894287109,5.644912851889382,108.9096997531679,131.03775813257428
125.0,118.1549983215332,5.869545459889262,106.65068922015024,129.65930742291616
125.0,118.63290115356445,4.981508539681363,108.86914441578898,128.3966578913399
125.0,119.87447967529297,4.775687105660766,110.51413294819787,129.23482640238808
125.0,120.00442001342773,5.724650773547062,108.7841044972755,131.22473552958
125.0,116.67940811157227,5.420507362864923,106.05521368035703,127.30360254278752
125.0,118.85293563842774,5.411983925808015,108.24544714384403,129.46042413301146
125.0,117.13822906494141,4.482351386726022,108.35282034695841,125.92363778292442
125.0,117.88978881835938,6.207247948775871,105.72358283875867,130.0559947979601
125.0,117.0004379272461,5.741702235618104,105.74670154543462,128.2541743090576
125.0,118.08032913208008,5.490361525009579,107.3192205430613,128.84143772109886
125.0,120.2439079284668,4.335306008925611,111.7467081509726,128.74110770596099
125.0,117.30674606323242,5.485541148515821,106.55508541214141,128.05840671432344
125.0,115.77497497558593,4.910210372706522,106.15096264508115,125.39898730609072
124.0,118.29839385986328,5.419487732985557,107.67619790321159,128.92058981651496
123.0,118.69269729614258,5.085523954818949,108.72507034469744,128.6603242475877
122.0,118.29629608154296,5.575154737191631,107.36899279664736,129.22359936643855
121.0,119.49293563842774,5.642735290574674,108.43317446890137,130.5526968079541
120.0,120.00732376098632,4.947491931422282,110.31023957539865,129.704407946574
119.0,119.34208129882812,4.190379410546069,111.12893765415782,127.55522494349842
118.0,115.80561233520508,4.93525963825808,106.13250344421925,125.47872122619091
117.0,115.67480041503906,4.929829530133382,106.01233453597763,125.33726629410049
116.0,116.2008592224121,5.356764081226839,105.7016016232075,126.70011682161672
115.0,113.79353744506835,4.833702138492217,104.31948125362361,123.2675936365131
114.0,111.87831573486328,4.401026348304289,103.25230409218688,120.50432737753968
113.0,106.43271850585937,4.63383961965192,97.35039285134161,115.51504416037713
112.0,106.40787872314453,4.9804135718758396,96.64626812226788,116.16948932402119
111.0,112.32807220458984,5.119670036296424,102.29351893344885,122.36262547573084
110.0,116.55789413452149,4.539417242187363,107.66063633983426,125.45515192920872
109.0,120.36748413085938,5.533689838218273,109.52145204795157,131.2135162137672
108.0,119.46974868774414,5.450328065336166,108.78710567968525,130.15239169580303
107.0,119.32122161865234,5.610955469100871,108.32374889921464,130.31869433809004
106.0,119.4904946899414,5.3638257137334495,108.97739629102384,130.00359308885896
105.0,118.94450576782226,6.205940815631582,106.78086176918437,131.10814976646017
104.0,118.07847030639648,4.06829578819015,110.1046105615438,126.05233005124917
103.0,118.05876235961914,5.347843950667379,107.57698821631108,128.5405365029272
102.0,117.8693862915039,5.173487893229672,107.72935002077375,128.00942256223405
101.0,117.62624771118163,4.838497627415604,108.14279236144705,127.10970306091622
100.0,108.22798004150391,5.025166574018306,98.37865355642803,118.07730652657979
99.0,109.9594807434082,5.3956916639042865,99.3839250821558,120.53503640466062
98.0,113.6565559387207,5.719188121705042,102.44694722017881,124.86616465726259
97.0,116.25107360839844,5.1115400798078365,106.23245505197508,126.2696921648218
96.0,115.70892425537109,5.274882606258841,105.37015434710376,126.04769416363841
95.0,119.55343215942383,4.944533991679218,109.86214553573257,129.2447187831151
94.0,117.9616552734375,4.77983533415453,108.59317801849463,127.33013252838037
93.0,113.9334553527832,4.752456875728096,104.61863987635613,123.24827082921027
92.0,107.4559033203125,4.569205063321065,98.50026139620321,116.41154524442179
91.0,105.90826080322266,4.807789532636759,96.48499331925461,115.33152828719071
90.0,109.56690032958984,4.475057155630737,100.7957883045536,118.33801235462609
89.0,109.92249221801758,4.260062574360167,101.57276957227165,118.27221486376351
88.0,108.6527163696289,4.98614593192836,98.87987034304932,118.42556239620849
87.0,104.63647186279297,5.207695273246587,94.42938912722965,114.84355459835629
86.0,99.8256674194336,3.8408055171239783,92.2976886058706,107.3536462329966
85.0,93.13748901367188,4.477491745560968,84.36160519237238,101.91337283497138
84.0,86.62289611816406,5.340691845080734,76.15514010180583,97.0906521345223
83.0,84.12882751464844,5.163830777565509,74.00771919062004,94.24993583867683
82.0,80.4838966369629,3.505632200595626,73.61285752379547,87.35493575013032
81.0,83.94756866455079,4.004929439524237,76.09790696308328,91.7972303660183
80.0,87.75615280151368,4.571967510370665,78.79509648118717,96.71720912184018
79.0,88.17867111206054,4.629961028416821,79.10394749636357,97.25339472775751
78.0,79.78599105834961,3.891124934718654,72.15938618630105,87.41259593039817
77.0,77.27857055664063,4.055129325290555,69.33051707907114,85.22662403421012
76.0,73.68319808959961,3.7335003522824994,66.36553739912591,81.00085878007332
75.0,71.19293548583984,4.311694520021314,62.742014226598066,79.64385674508162
74.0,69.41287574768066,4.141400454970356,61.295730855938764,77.53002063942256
73.0,69.66530975341797,3.60093125765299,62.60748448841811,76.72313501841784
72.0,69.16395202636718,3.6410650224059418,62.027464582451536,76.30043947028283
71.0,66.01585891723633,4.234218418677584,57.71679081662826,74.3149270178444
70.0,63.935057678222655,3.9687016848450662,56.156402375926326,71.71371298051899
69.0,67.47785202026367,3.3405430106240726,60.93038771944049,74.02531632108685
68.0,70.0919645690918,4.068012338547183,62.11866038553932,78.06526875264427
67.0,79.00413177490235,4.2983155886545665,70.5794332211394,87.4288303286653
66.0,74.56553344726562,3.6877318720555086,67.33757897803683,81.79348791649441
65.0,78.41041229248047,4.499591904822493,69.59121215902839,87.22961242593256
64.0,79.80457000732422,4.197985034822906,71.57651933907133,88.0326206755771
63.0,79.08260131835938,3.769921357541985,71.69355545757709,86.47164717914167
62.0,74.56884071350098,3.3184291460508923,68.06471958724123,81.07296183976072
61.0,69.4361474609375,3.6325760733700645,62.316298357132176,76.55599656474283
60.0,60.676147079467775,3.291129716063961,54.22553283598241,67.12676132295314
59.0,59.719449310302736,3.9246217752115435,52.027190630888114,67.41170798971736
58.0,57.83112091064453,3.1642684897865503,51.62915467066289,64.03308715062617
57.0,61.51434829711914,3.7949562656296987,54.07623401648493,68.95246257775335
56.0,58.098491744995115,3.613485197474792,51.01606075794452,65.1809227320457
55.0,61.909610748291016,3.2141346678832647,55.609906799239816,68.20931469734221
54.0,59.41336036682129,3.9445456666113308,51.682050860263075,67.1446698733795
53.0,54.03464012145996,4.211759565091789,45.77959137388005,62.289688869039864
52.0,51.28646865844726,3.137540927026782,45.13688844147477,57.43604887541976
51.0,54.33647300720215,2.7480091225552674,48.950375126993826,59.72257088741048
50.0,50.55958419799805,3.0606577623122884,44.560694983865965,56.558473412130134
49.0,52.2570036315918,3.845522928901228,44.7197786909454,59.794228572238204
48.0,50.02165855407715,3.415763500041484,43.32676209399584,56.71655501415846
47.0,47.3679256439209,3.468328667160465,40.570001456286384,54.16584983155541
46.0,46.676215972900394,3.7481600203587178,39.32982233299731,54.02260961280348
45.0,44.98581550598144,3.76225653674883,37.61179269395374,52.359838318009146
44.0,42.391509552001956,3.5700636205047664,35.39418485581261,49.3888342481913
43.0,40.93431549072265,2.841848702879528,35.364292033078776,46.50433894836653
42.0,41.44893211364746,3.7295781598276974,34.13895892038517,48.758905306909746
41.0,41.39742919921875,2.6849573919044425,36.134912711086045,46.65994568735145
40.0,36.465196418762204,3.192570385369548,30.20775846343789,42.72263437408652
39.0,37.766682090759275,3.7609949687431716,30.39513195202266,45.13823222949589
38.0,35.28303714752197,3.3878326526116633,28.642885148403114,41.92318914664084
37.0,39.53291858673096,3.277732105508139,33.10856365993501,45.95727351352691
